114887988	510	223	15	13	14	8	8	8	3877	740	312	34	32	15	9	15	15	3877	1137	445	46	44	16	10	20	19	3877	1724	666	74	72	19	13	23	22	3877
104786700	52	18	0	0	3	3	0	0	356	54	19	0	0	3	3	0	0	356	63	21	0	0	3	3	0	0	356	205	61	0	0	18	13	6	4	356
38307670	123	50	1	1	3	2	0	0	1655	341	140	2	2	9	8	3	3	1655	551	210	4	4	13	10	3	3	1655	693	269	6	6	16	13	3	3	1655
14043203	6	4	0	0	0	0	0	0	51	6	4	0	0	0	0	0	0	51	10	5	0	0	0	0	0	0	51	34	18	0	0	0	0	0	0	51
50044836	13	10	3	3	0	0	0	0	199	13	10	3	3	0	0	0	0	199	13	10	3	3	0	0	0	0	199	155	95	9	8	0	0	1	1	199
83987722	25	11	0	0	1	1	0	0	1099	54	26	0	0	1	1	0	0	1099	267	98	0	0	3	3	0	0	1099	761	320	0	0	11	11	0	0	1099
77483187	8	4	0	0	0	0	0	0	237	30	13	0	0	0	0	0	0	237	30	13	0	0	0	0	0	0	237	173	66	0	0	0	0	3	3	237
46722887	159	79	0	0	3	3	8	7	1017	256	118	0	0	7	7	8	7	1017	256	118	0	0	7	7	8	7	1017	445	219	0	0	9	8	8	7	1017
33608085	197	69	3	3	7	6	8	8	960	252	91	7	7	9	8	9	9	960	258	92	7	7	9	8	9	9	960	352	120	10	10	10	9	14	14	960
44163312	108	49	9	9	1	1	0	0	943	201	88	12	11	3	3	1	1	943	292	132	20	19	3	3	1	1	943	377	164	21	20	5	5	1	1	943
69930269	40	22	0	0	0	0	0	0	2267	229	122	38	38	1	1	2	2	2267	575	251	54	54	29	19	9	9	2267	1164	463	96	96	45	31	19	14	2267
42596499	43	19	0	0	0	0	0	0	1600	171	64	1	1	5	3	0	0	1600	336	130	3	3	14	12	3	3	1600	1024	370	5	5	22	14	9	8	1600
123984826	52	45	0	0	0	0	0	0	452	135	109	0	0	0	0	0	0	452	156	124	0	0	0	0	0	0	452	156	124	0	0	0	0	0	0	452
105675704	78	32	0	0	0	0	3	3	776	96	41	0	0	0	0	3	3	776	166	70	2	2	0	0	3	3	776	477	183	16	16	0	0	4	4	776
135261112	191	93	0	0	0	0	1	1	3495	765	350	3	3	2	2	3	3	3495	1012	455	3	3	2	2	3	3	3495	1675	713	12	11	2	2	5	5	3495
13313802	58	31	0	0	0	0	0	0	622	98	45	0	0	0	0	1	1	622	231	103	1	1	1	1	3	3	622	274	117	1	1	1	1	4	4	622
78920609	49	27	0	0	5	5	0	0	346	59	32	0	0	5	5	0	0	346	87	45	0	0	9	9	0	0	346	167	84	0	0	14	14	1	1	346
10871782	218	102	3	3	2	2	1	1	2498	317	154	3	3	7	7	1	1	2498	506	250	6	6	16	14	3	3	2498	1533	698	25	25	60	48	12	9	2498
39290444	19	10	0	0	0	0	0	0	1268	90	42	0	0	5	5	1	1	1268	126	60	0	0	11	11	1	1	1268	972	419	1	1	58	57	2	2	1268
131929409	7	2	0	0	0	0	0	0	374	14	5	0	0	1	1	1	1	374	33	10	0	0	2	2	2	2	374	288	136	0	0	22	21	9	8	374
81914689	231	102	0	0	16	15	3	3	1930	324	136	0	0	21	20	11	11	1930	577	236	0	0	34	32	11	11	1930	866	383	0	0	58	55	11	11	1930
124224785	81	38	0	0	3	3	1	1	321	81	38	0	0	3	3	1	1	321	81	38	0	0	3	3	1	1	321	138	67	0	0	4	4	1	1	321
26678305	0	0	0	0	0	0	0	0	1516	409	200	58	53	0	0	0	0	1516	449	221	61	56	0	0	0	0	1516	476	232	63	58	0	0	0	0	1516
48182677	137	43	0	0	28	17	19	18	1052	192	65	0	0	29	18	20	19	1052	270	102	0	0	32	21	22	20	1052	408	165	0	0	39	28	27	25	1052
130348050	124	46	1	1	8	8	0	0	1626	227	86	3	3	15	15	1	1	1626	361	118	3	3	24	22	2	2	1626	908	279	19	16	44	39	7	6	1626
125084529	45	22	0	0	0	0	3	3	252	45	22	0	0	0	0	3	3	252	71	41	0	0	0	0	3	3	252	120	61	0	0	0	0	6	6	252
95484521	26	12	0	0	0	0	0	0	447	32	14	0	0	0	0	0	0	447	104	41	0	0	1	1	0	0	447	299	90	1	1	6	4	0	0	447
10415858	375	157	9	8	0	0	0	0	1393	394	165	9	8	0	0	0	0	1393	394	165	9	8	0	0	0	0	1393	558	226	13	12	1	1	1	1	1393
48062870	9	4	0	0	0	0	0	0	373	76	36	0	0	4	4	0	0	373	87	42	0	0	4	4	0	0	373	191	83	1	1	8	8	0	0	373
14988418	356	119	7	7	0	0	0	0	1904	470	154	7	7	0	0	0	0	1904	503	160	9	9	1	1	4	3	1904	863	290	11	11	7	6	12	8	1904
4872882	49	28	0	0	0	0	0	0	489	138	80	0	0	0	0	0	0	489	152	88	0	0	0	0	0	0	489	196	115	0	0	0	0	1	1	489
70492282	9	5	0	0	0	0	1	1	570	101	75	0	0	0	0	1	1	570	119	82	0	0	0	0	1	1	570	340	172	2	2	0	0	3	3	570
69918931	99	32	0	0	10	10	3	3	1014	270	84	1	1	14	14	14	14	1014	288	89	1	1	14	14	15	15	1014	353	110	3	3	19	19	17	16	1014
59234696	2	1	0	0	0	0	0	0	232	12	6	0	0	0	0	0	0	232	12	6	0	0	0	0	0	0	232	195	92	0	0	5	4	7	7	232
57261890	106	34	0	0	2	2	3	2	1082	190	66	0	0	3	3	3	2	1082	296	110	0	0	3	3	4	3	1082	561	204	1	1	6	5	6	5	1082
9437355	41	19	0	0	5	5	0	0	566	71	28	0	0	6	6	3	3	566	80	32	0	0	7	6	3	3	566	356	135	0	0	32	27	6	6	566
126780003	45	19	0	0	3	3	0	0	233	57	20	1	1	3	3	1	1	233	77	27	1	1	4	4	1	1	233	77	27	1	1	4	4	1	1	233
68774706	46	16	1	1	0	0	0	0	649	87	32	3	3	0	0	0	0	649	129	50	14	11	2	1	1	1	649	368	147	27	24	6	3	4	4	649
135126112	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	29	29	13	0	0	0	0	0	0	29
114204430	214	85	10	10	0	0	2	2	984	278	110	10	10	0	0	2	2	984	283	113	10	10	0	0	2	2	984	370	155	11	11	0	0	2	2	984
85639324	0	0	0	0	0	0	0	0	163	12	6	2	2	0	0	1	1	163	65	20	4	4	1	1	2	2	163	68	21	4	4	1	1	3	3	163
39930241	6	2	1	1	0	0	0	0	1042	74	30	2	2	3	3	2	2	1042	141	49	3	3	4	4	3	3	1042	757	286	13	12	31	28	8	8	1042
136759848	0	0	0	0	0	0	0	0	179	20	9	0	0	1	1	0	0	179	75	33	0	0	1	1	0	0	179	78	34	2	1	2	2	0	0	179
141581350	64	15	1	1	5	4	1	1	1039	204	68	2	2	9	8	2	2	1039	233	77	2	2	9	8	6	5	1039	534	191	4	4	16	13	8	7	1039
114125718	17	7	0	0	0	0	0	0	461	71	25	0	0	0	0	1	1	461	126	44	0	0	0	0	4	4	461	244	100	0	0	5	5	7	7	461
113497293	0	0	0	0	0	0	0	0	400	80	40	14	14	0	0	1	1	400	81	41	14	14	0	0	1	1	400	169	88	37	37	2	2	1	1	400
73899922	107	46	2	2	0	0	0	0	723	139	58	2	2	0	0	0	0	723	159	66	3	3	0	0	0	0	723	401	149	14	14	0	0	1	1	723
47519738	34	14	0	0	1	1	0	0	421	48	22	0	0	1	1	0	0	421	134	59	0	0	2	2	1	1	421	226	100	0	0	2	2	2	2	421
17718430	226	71	45	40	0	0	6	6	2755	429	125	88	67	5	3	17	14	2755	681	198	147	116	13	8	17	14	2755	1071	304	240	179	15	10	19	16	2755
65340951	62	32	1	1	5	5	0	0	401	82	44	1	1	5	5	1	1	401	107	52	1	1	5	5	1	1	401	185	91	1	1	5	5	1	1	401
133176618	9	3	0	0	0	0	0	0	109	31	14	0	0	1	1	0	0	109	31	14	0	0	1	1	0	0	109	37	17	0	0	2	2	3	3	109
24415789	165	43	0	0	0	0	2	2	1166	220	54	0	0	5	5	4	4	1166	243	61	0	0	6	6	4	4	1166	642	177	0	0	17	15	9	9	1166
15865242	234	84	0	0	9	9	9	6	2095	462	176	0	0	15	15	9	6	2095	513	191	0	0	18	17	9	6	2095	997	354	1	1	33	31	15	11	2095
76048990	188	79	0	0	4	4	0	0	1138	210	86	0	0	7	7	0	0	1138	435	179	0	0	9	9	0	0	1138	460	191	0	0	12	12	0	0	1138
11417461	386	178	11	11	0	0	0	0	2996	527	234	13	12	0	0	2	2	2996	868	359	20	16	0	0	2	2	2996	1509	626	41	34	0	0	2	2	2996
37970659	24	11	0	0	2	2	0	0	168	28	12	0	0	2	2	0	0	168	33	14	0	0	2	2	0	0	168	99	39	0	0	2	2	0	0	168
114395653	17	5	0	0	0	0	1	1	756	43	13	0	0	0	0	2	2	756	128	32	2	1	2	2	7	7	756	547	157	3	2	5	4	12	12	756
77796598	9	5	0	0	0	0	0	0	316	45	23	0	0	0	0	0	0	316	62	32	0	0	0	0	0	0	316	206	104	1	1	0	0	0	0	316
140880850	296	138	44	44	5	3	2	2	1832	352	161	50	49	5	3	2	2	1832	375	169	52	51	5	3	2	2	1832	840	356	130	123	5	3	2	2	1832
59541795	29	10	0	0	1	1	1	1	272	56	15	0	0	2	2	3	3	272	69	16	0	0	5	4	4	4	272	110	35	1	1	6	5	5	5	272
77981288	156	71	6	6	0	0	0	0	839	188	90	7	7	0	0	0	0	839	191	91	7	7	0	0	0	0	839	410	191	9	9	15	15	8	8	839
62214965	213	99	18	18	11	11	7	7	2508	479	230	18	18	28	23	10	10	2508	670	314	18	18	56	42	10	10	2508	1095	493	21	21	71	49	12	12	2508
66265530	113	69	0	0	0	0	0	0	1022	252	128	2	2	9	5	3	2	1022	288	149	2	2	9	5	3	2	1022	428	230	2	2	12	8	5	4	1022
112344371	214	83	0	0	5	5	0	0	2004	349	125	0	0	7	7	3	3	2004	588	230	0	0	14	14	3	3	2004	998	382	1	1	25	25	4	4	2004
112982989	67	37	0	0	3	3	1	1	739	158	77	0	0	8	7	3	3	739	169	78	1	1	8	7	3	3	739	353	157	6	6	15	14	7	6	739
110132331	4	2	0	0	0	0	0	0	403	120	50	4	4	2	2	1	1	403	124	50	4	4	2	2	1	1	403	136	54	4	4	2	2	1	1	403
31092998	158	59	0	0	0	0	1	1	753	172	63	0	0	0	0	1	1	753	174	65	0	0	0	0	1	1	753	394	157	1	1	4	4	3	3	753
2040122	105	51	16	16	0	0	0	0	696	112	54	17	17	0	0	0	0	696	128	62	22	22	0	0	0	0	696	342	146	57	56	2	2	3	3	696
39079290	68	18	0	0	1	1	1	1	1201	262	63	0	0	17	17	11	11	1201	386	109	0	0	24	17	11	11	1201	442	128	0	0	25	18	12	12	1201
103426053	225	118	1	1	0	0	0	0	1796	372	180	2	2	6	4	1	1	1796	496	227	6	6	7	4	1	1	1796	869	422	18	18	7	4	1	1	1796
115988113	167	82	12	12	0	0	0	0	1192	347	161	19	19	0	0	0	0	1192	385	178	26	26	0	0	0	0	1192	385	178	26	26	0	0	0	0	1192
136478664	12	6	0	0	0	0	0	0	391	83	42	0	0	3	3	0	0	391	112	54	0	0	5	5	0	0	391	179	88	1	1	5	5	1	1	391
52306927	179	78	0	0	1	1	1	1	1736	248	96	0	0	2	2	1	1	1736	363	151	1	1	4	4	1	1	1736	1093	436	5	5	6	6	3	3	1736
54867992	495	218	4	4	0	0	1	1	3490	852	322	5	5	5	5	7	6	3490	994	362	5	5	7	6	7	6	3490	1573	559	6	6	7	6	7	6	3490
74317050	30	10	0	0	3	3	2	2	587	66	17	0	0	6	5	5	4	587	99	29	0	0	10	7	5	4	587	361	137	1	1	22	16	6	5	587
136648853	0	0	0	0	0	0	0	0	147	1	1	0	0	0	0	0	0	147	3	2	0	0	0	0	0	0	147	125	63	18	18	0	0	0	0	147
86923777	216	55	1	1	3	3	0	0	2075	261	72	1	1	3	3	0	0	2075	680	196	14	11	6	6	3	3	2075	1062	322	20	17	10	10	7	6	2075
23506974	102	58	16	15	0	0	1	1	1689	162	89	24	23	0	0	3	3	1689	459	224	51	50	0	0	11	11	1689	833	402	114	112	1	1	18	17	1689
14656128	239	87	0	0	62	60	78	53	2629	559	175	1	1	108	84	85	59	2629	565	176	1	1	108	84	85	59	2629	892	291	1	1	129	103	87	61	2629
140199015	39	16	0	0	0	0	0	0	575	103	37	0	0	5	5	2	2	575	183	77	0	0	10	10	2	2	575	252	101	0	0	11	11	3	3	575
20964170	43	21	0	0	2	2	0	0	1229	229	121	0	0	7	7	0	0	1229	380	180	1	1	16	16	2	2	1229	559	261	2	2	24	23	3	3	1229
39961041	145	61	0	0	4	4	2	2	1600	240	104	0	0	5	5	5	5	1600	411	178	0	0	9	9	5	5	1600	886	371	0	0	24	23	6	6	1600
78275733	0	0	0	0	0	0	0	0	450	74	31	0	0	5	5	1	1	450	82	33	0	0	6	5	1	1	450	247	93	1	1	22	20	11	11	450
136970561	233	112	2	2	0	0	0	0	1217	256	128	2	2	0	0	0	0	1217	328	150	4	4	0	0	0	0	1217	609	274	8	8	0	0	1	1	1217
58107576	237	121	0	0	1	1	1	1	2297	403	204	0	0	3	3	1	1	2297	547	282	0	0	4	4	2	2	2297	1310	672	0	0	9	9	3	3	2297
60546984	180	60	0	0	3	2	1	1	1178	207	70	0	0	4	3	2	2	1178	379	129	0	0	7	6	5	5	1178	542	179	0	0	10	8	7	7	1178
1726290	206	85	0	0	20	17	0	0	3576	674	253	1	1	48	37	1	1	3576	824	304	1	1	53	41	1	1	3576	1831	631	1	1	118	91	5	5	3576
15021819	143	60	0	0	3	3	2	2	645	184	79	0	0	4	4	2	2	645	184	79	0	0	4	4	2	2	645	250	111	0	0	4	4	2	2	645
5130561	0	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	182	7	5	0	0	0	0	0	0	182	168	99	6	6	0	0	1	1	182
68593644	197	86	8	8	0	0	1	1	1626	350	135	14	13	6	6	9	9	1626	477	170	23	22	10	8	10	10	1626	653	227	27	26	14	10	11	11	1626
61998067	6	3	0	0	0	0	0	0	96	6	3	0	0	0	0	0	0	96	6	3	0	0	0	0	0	0	96	76	33	0	0	5	3	2	2	96
36577224	156	53	1	1	1	1	0	0	1542	245	86	1	1	3	3	4	3	1542	250	88	1	1	3	3	4	3	1542	985	292	20	20	6	6	12	11	1542
114672900	314	112	2	2	5	5	2	2	3270	737	241	6	5	13	13	4	4	3270	813	264	8	7	13	13	4	4	3270	1616	500	20	16	15	15	5	5	3270
36173264	25	9	0	0	0	0	0	0	1906	324	148	7	7	1	1	6	6	1906	454	211	15	15	1	1	6	6	1906	1033	495	26	26	10	8	21	21	1906
3913639	67	24	0	0	4	4	4	4	663	151	51	0	0	7	7	9	8	663	226	72	0	0	7	7	10	9	663	226	72	0	0	7	7	10	9	663
21381186	38	33	0	0	0	0	0	0	1469	309	180	0	0	1	1	0	0	1469	337	194	0	0	1	1	0	0	1469	743	345	3	3	71	71	0	0	1469
125757503	15	8	0	0	0	0	0	0	117	15	8	0	0	0	0	0	0	117	22	12	0	0	0	0	1	1	117	75	37	0	0	0	0	2	2	117
6378117	925	360	39	37	8	5	3	3	5227	1162	440	43	41	8	5	3	3	5227	1387	511	52	50	8	5	3	3	5227	2420	894	80	74	29	26	12	11	5227
45086009	0	0	0	0	0	0	0	0	687	4	2	0	0	0	0	0	0	687	157	79	0	0	1	1	2	2	687	493	291	0	0	20	19	10	10	687
102197653	70	37	0	0	0	0	0	0	493	83	43	0	0	0	0	0	0	493	157	75	0	0	0	0	1	1	493	243	108	0	0	0	0	2	2	493
53629005	4	2	0	0	0	0	0	0	717	72	28	7	7	0	0	3	3	717	169	72	18	17	0	0	3	3	717	406	175	30	29	0	0	8	8	717
115044118	108	30	7	7	7	7	6	4	599	108	30	7	7	7	7	6	4	599	166	48	7	7	10	8	6	4	599	248	71	12	12	10	8	6	4	599
136516330	56	26	0	0	2	2	0	0	486	87	40	0	0	3	3	0	0	486	106	49	0	0	4	4	0	0	486	273	128	0	0	8	8	0	0	486
17665940	239	108	16	16	0	0	3	3	2468	598	271	28	28	5	5	13	11	2468	696	314	31	31	8	6	13	11	2468	994	453	41	41	8	6	15	13	2468
52027356	51	23	0	0	0	0	0	0	1048	203	97	0	0	0	0	0	0	1048	238	113	0	0	0	0	0	0	1048	597	227	0	0	4	3	3	2	1048
94214912	175	75	0	0	5	5	1	1	1810	326	117	0	0	9	7	5	5	1810	538	189	2	2	23	17	8	8	1810	843	292	2	2	35	27	12	11	1810
11484207	25	11	0	0	0	0	0	0	317	43	18	0	0	0	0	2	2	317	43	18	0	0	0	0	2	2	317	222	85	0	0	0	0	2	2	317
129847687	0	0	0	0	0	0	0	0	72	16	7	0	0	4	4	4	4	72	16	7	0	0	4	4	4	4	72	16	7	0	0	4	4	4	4	72
91932335	0	0	0	0	0	0	0	0	502	14	4	0	0	0	0	0	0	502	187	76	6	6	22	22	0	0	502	240	97	7	7	25	25	1	1	502
33633804	150	69	7	7	2	2	0	0	3402	615	240	32	32	51	51	36	35	3402	867	346	50	49	62	61	40	39	3402	1392	519	90	87	112	82	42	41	3402
119745598	136	57	5	4	0	0	0	0	1478	247	95	10	8	1	1	2	2	1478	371	136	12	10	4	2	3	3	1478	776	265	15	13	24	15	3	3	1478
110910177	520	195	0	0	2	2	1	1	1906	569	220	2	2	2	2	1	1	1906	575	223	2	2	2	2	1	1	1906	711	279	2	2	9	9	13	8	1906
120537106	234	93	0	0	5	5	1	1	3464	551	212	0	0	11	11	8	6	3464	803	304	0	0	18	16	9	7	3464	1977	737	0	0	61	50	16	13	3464
54682595	103	43	0	0	4	4	0	0	1852	355	137	5	5	5	5	1	1	1852	539	203	6	6	8	8	2	2	1852	870	307	6	6	24	24	21	20	1852
82878305	10	3	0	0	0	0	0	0	961	182	53	2	2	2	2	5	5	961	239	71	3	3	3	3	5	5	961	503	161	4	3	4	4	5	5	961
76403076	39	21	0	0	0	0	0	0	299	39	21	0	0	0	0	0	0	299	39	21	0	0	0	0	0	0	299	213	95	1	1	3	3	1	1	299
67912744	80	43	1	1	2	2	1	1	1001	161	89	4	4	2	2	1	1	1001	216	116	4	4	4	4	2	2	1001	561	294	14	14	10	10	8	8	1001
124926491	9	5	0	0	0	0	0	0	862	62	24	0	0	2	2	2	2	862	64	25	0	0	2	2	2	2	862	714	273	2	2	7	4	2	2	862
136285143	3	1	0	0	0	0	0	0	322	10	4	0	0	0	0	0	0	322	123	32	0	0	8	5	7	7	322	156	44	0	0	9	6	8	8	322
13789551	210	108	0	0	38	32	1	1	2253	399	206	1	1	55	49	8	8	2253	615	307	3	3	77	70	10	10	2253	938	440	4	4	117	104	11	11	2253
130053469	48	23	0	0	1	1	0	0	1338	235	87	0	0	20	20	9	9	1338	305	115	0	0	30	30	12	12	1338	657	259	1	1	48	44	19	19	1338
93546165	21	7	1	1	0	0	0	0	378	33	13	1	1	0	0	0	0	378	116	40	4	4	5	5	1	1	378	201	70	5	5	6	6	3	2	378
103724384	18	14	3	3	0	0	0	0	387	59	36	3	3	0	0	2	2	387	94	54	6	6	0	0	3	3	387	197	93	9	7	0	0	6	6	387
126503281	145	89	3	3	3	3	0	0	1158	172	101	3	3	5	5	1	1	1158	288	147	4	4	13	9	5	4	1158	602	332	4	4	39	29	12	9	1158
75695028	54	26	0	0	0	0	0	0	1450	223	84	1	1	4	4	0	0	1450	433	158	1	1	9	8	1	1	1450	751	264	1	1	17	16	7	3	1450
57983419	132	58	6	6	38	35	10	10	1102	149	61	6	6	45	37	12	11	1102	184	79	10	10	49	38	13	12	1102	485	193	40	40	79	54	17	16	1102
21762801	5	2	0	0	0	0	0	0	838	208	74	3	3	0	0	4	4	838	212	74	3	3	0	0	4	4	838	390	141	9	9	0	0	4	4	838
123345058	558	212	9	9	2	2	6	6	2160	617	245	20	20	2	2	7	6	2160	675	272	29	29	4	4	9	8	2160	733	300	29	29	4	4	10	9	2160
86289842	166	80	0	0	19	19	0	0	1089	217	101	0	0	23	23	0	0	1089	256	121	0	0	23	23	0	0	1089	528	233	0	0	35	35	0	0	1089
36498662	303	169	0	0	11	11	3	3	1956	377	201	0	0	11	11	9	7	1956	470	231	0	0	20	16	9	7	1956	1000	518	0	0	26	19	16	13	1956
1701869	0	0	0	0	0	0	0	0	81	6	3	0	0	0	0	0	0	81	6	3	0	0	0	0	0	0	81	68	33	0	0	0	0	1	1	81
83428925	125	54	1	1	0	0	4	3	1064	283	119	8	8	1	1	5	4	1064	295	125	8	8	1	1	5	4	1064	427	184	9	9	2	2	6	5	1064
124909684	48	27	2	2	0	0	0	0	230	48	27	2	2	0	0	0	0	230	72	39	2	2	0	0	0	0	230	96	51	2	2	2	2	0	0	230
95831069	194	93	0	0	4	3	2	2	1086	292	137	0	0	4	3	3	3	1086	314	147	0	0	6	5	3	3	1086	432	199	1	1	17	16	5	5	1086
37955794	247	101	0	0	0	0	1	1	1868	289	105	2	2	0	0	4	3	1868	469	147	8	8	1	1	7	6	1868	1033	373	32	31	4	4	11	10	1868
84536947	42	18	0	0	5	5	1	1	426	85	28	0	0	9	9	2	2	426	89	31	0	0	10	10	2	2	426	196	83	11	11	12	12	4	4	426
113143859	229	90	0	0	2	2	0	0	1028	229	90	0	0	2	2	0	0	1028	240	93	0	0	4	4	0	0	1028	529	204	1	1	14	14	5	5	1028
94068081	8	3	1	1	0	0	1	1	545	132	53	9	9	1	1	7	7	545	152	63	10	10	1	1	7	7	545	201	85	13	13	1	1	9	9	545
82561409	84	31	0	0	1	1	0	0	1598	308	109	0	0	26	25	6	6	1598	459	166	0	0	38	30	6	6	1598	682	261	0	0	51	43	6	6	1598
32118815	213	81	0	0	23	22	1	1	772	215	82	0	0	23	22	1	1	772	218	83	0	0	23	22	1	1	772	256	102	0	0	25	24	1	1	772
79254037	40	12	1	1	0	0	0	0	817	190	70	1	1	2	2	4	4	817	220	78	1	1	2	2	4	4	817	373	138	1	1	10	9	4	4	817
70450500	86	33	0	0	1	1	0	0	488	138	56	0	0	5	5	4	4	488	144	57	0	0	5	5	4	4	488	172	69	0	0	5	5	4	4	488
121516655	19	10	2	2	0	0	0	0	563	102	47	17	17	0	0	0	0	563	141	65	20	20	0	0	0	0	563	240	111	42	42	0	0	0	0	563
142159936	27	18	0	0	1	1	0	0	573	61	35	0	0	1	1	0	0	573	83	49	0	0	1	1	0	0	573	414	194	3	3	5	5	1	1	573
60549556	602	197	22	22	3	3	3	3	3116	637	206	24	24	3	3	3	3	3116	854	276	26	26	6	6	4	4	3116	1447	431	69	69	15	11	8	8	3116
96394822	62	25	0	0	3	3	0	0	955	129	53	0	0	7	7	0	0	955	257	99	0	0	12	12	4	2	955	516	195	0	0	21	20	6	4	955
15000678	155	65	0	0	6	6	11	1	1729	252	110	0	0	11	11	11	1	1729	478	183	0	0	23	22	13	3	1729	874	347	0	0	42	39	16	6	1729
138925357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99849460	58	26	0	0	3	3	0	0	640	97	42	0	0	5	5	0	0	640	142	61	0	0	6	6	0	0	640	369	156	0	0	18	17	1	1	640
866393	4	2	0	0	0	0	0	0	487	121	55	0	0	0	0	4	4	487	147	58	0	0	1	1	4	4	487	204	83	0	0	1	1	4	4	487
79408517	170	72	5	5	1	1	1	1	1854	274	113	5	5	6	6	4	4	1854	434	180	5	5	10	9	6	6	1854	1043	415	6	6	35	31	14	14	1854
43707353	368	160	3	3	5	5	5	5	3699	591	231	8	8	8	6	10	9	3699	887	323	17	17	14	12	20	19	3699	2026	716	50	45	27	21	21	20	3699
38794391	74	25	1	1	0	0	1	1	655	74	25	1	1	0	0	1	1	655	142	49	2	2	0	0	2	2	655	416	162	5	4	0	0	5	5	655
52822210	274	109	0	0	0	0	1	1	1854	376	144	0	0	5	5	5	5	1854	529	196	0	0	5	5	8	8	1854	890	348	0	0	6	6	10	10	1854
80514853	411	187	1	1	1	1	2	2	4094	591	250	1	1	3	3	3	3	4094	868	345	4	4	4	4	4	4	4094	2556	975	13	13	12	11	11	8	4094
29176711	108	54	6	6	0	0	0	0	1312	239	114	11	10	0	0	2	2	1312	458	199	21	19	0	0	4	4	1312	545	238	23	21	0	0	4	4	1312
81336794	55	29	1	1	0	0	0	0	1496	169	81	4	4	0	0	0	0	1496	454	213	12	12	0	0	1	1	1496	818	372	26	26	1	1	3	3	1496
69419619	113	47	0	0	2	2	1	1	993	238	94	0	0	4	4	3	3	993	316	122	0	0	7	6	4	4	993	399	156	0	0	9	7	5	5	993
94635413	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	19	17	7	1	1	0	0	1	1	19
2511629	3	2	0	0	0	0	0	0	770	180	63	2	1	14	13	7	7	770	235	80	4	2	16	15	7	7	770	268	93	4	2	24	20	7	7	770
89398068	19	9	0	0	0	0	0	0	800	205	87	1	1	0	0	1	1	800	250	104	1	1	1	1	2	2	800	329	141	1	1	2	2	2	2	800
123025291	137	65	0	0	0	0	2	2	1050	247	107	0	0	0	0	5	5	1050	289	132	0	0	0	0	6	6	1050	485	218	0	0	0	0	9	9	1050
6241617	80	40	3	3	4	4	0	0	2778	408	163	16	16	38	31	8	7	2778	674	246	21	21	56	34	8	7	2778	1398	576	64	64	69	41	10	9	2778
56914112	39	16	0	0	1	1	0	0	919	208	87	0	0	4	4	2	2	919	263	113	0	0	6	6	2	2	919	407	181	0	0	18	18	3	3	919
876631	193	77	4	4	8	7	9	6	1450	272	105	4	4	9	8	10	7	1450	347	138	4	4	12	9	10	7	1450	721	275	11	11	21	11	12	9	1450
19885406	308	129	16	16	8	8	12	12	2936	358	158	16	16	8	8	12	12	2936	502	208	17	17	8	8	12	12	2936	1853	713	108	89	17	13	13	13	2936
53826424	352	176	41	41	0	0	0	0	3125	597	302	77	77	0	0	1	1	3125	818	402	107	107	0	0	2	2	3125	1309	624	194	193	2	2	6	6	3125
86543879	35	9	0	0	5	5	0	0	744	63	15	0	0	5	5	0	0	744	117	22	0	0	9	8	2	2	744	494	105	0	0	46	32	6	6	744
122088660	29	14	0	0	0	0	0	0	765	131	61	0	0	0	0	0	0	765	257	118	0	0	0	0	0	0	765	362	144	0	0	7	7	3	3	765
54941649	98	47	0	0	5	5	0	0	411	98	47	0	0	5	5	0	0	411	98	47	0	0	5	5	0	0	411	193	94	0	0	5	5	0	0	411
119510685	165	71	0	0	0	0	1	1	1348	207	84	0	0	0	0	2	2	1348	321	128	0	0	0	0	2	2	1348	802	314	1	1	0	0	2	2	1348
138927612	73	24	0	0	4	4	0	0	420	79	28	0	0	4	4	0	0	420	79	28	0	0	4	4	0	0	420	233	90	0	0	15	13	0	0	420
86236991	358	140	0	0	1	1	2	2	1744	472	173	0	0	1	1	2	2	1744	551	206	0	0	1	1	2	2	1744	691	266	1	1	1	1	2	2	1744
48570466	38	19	0	0	1	1	0	0	634	118	60	0	0	4	4	1	1	634	233	116	0	0	4	4	1	1	634	265	135	0	0	5	4	1	1	634
44338893	121	39	0	0	0	0	0	0	878	180	58	0	0	0	0	0	0	878	218	64	0	0	0	0	0	0	878	473	134	0	0	0	0	0	0	878
30867018	105	48	0	0	7	6	1	1	1100	140	66	0	0	7	6	1	1	1100	233	108	0	0	9	8	1	1	1100	663	280	0	0	24	21	12	12	1100
43113553	433	176	6	6	15	15	10	9	4080	519	208	6	6	18	17	12	11	4080	787	335	9	9	21	20	16	13	4080	2507	961	31	25	89	82	53	48	4080
68513859	78	39	8	8	1	1	0	0	599	106	48	10	8	1	1	0	0	599	175	71	16	14	1	1	6	6	599	248	102	24	22	1	1	6	6	599
101673063	28	11	0	0	3	3	1	1	924	124	49	3	3	7	7	3	3	924	270	96	3	3	29	28	14	11	924	414	146	7	7	34	31	14	11	924
